student_id,course_id,s_comm,c_comm,label,s_emb_0,s_emb_1,s_emb_2,s_emb_4,s_emb_5,s_emb_6,s_emb_7,s_emb_8,s_emb_9,s_emb_11,s_emb_12,s_emb_13,s_emb_17,s_emb_18,s_emb_20,s_emb_21,s_emb_22,s_emb_23,s_emb_24,s_emb_27,s_emb_31,c_emb_0,c_emb_2,c_emb_3,c_emb_5,c_emb_9,c_emb_11,c_emb_13,c_emb_15,c_emb_18,c_emb_22,c_emb_23,c_emb_25,c_emb_31
WC43955,BZZZ 200,50,50,0,0.0082482025027275,-0.0081712529063224,-0.0380244478583335,-0.2086167335510254,-0.3859395980834961,-0.2134493738412857,-0.026614487171173,-0.0384985655546188,0.3780501782894134,-0.1593484878540039,-0.0208569094538688,-0.4458387196063995,0.0914248153567314,-0.0743483901023864,0.2162259668111801,-0.0150492265820503,-0.2872862815856933,0.2795847356319427,-0.076255016028881,-0.3694999814033508,-0.2533233165740967,-0.0641630887985229,0.0168850235641002,0.3082708120346069,-0.4250732660293579,0.4028269648551941,-0.1745326519012451,-0.3714164197444916,0.0682364404201507,-0.0315187089145183,-0.1845555007457733,0.3215117752552032,-0.1876654624938964,-0.2767521142959595
CO84951,BJJJ 100,50,50,1,0.2070481181144714,0.1269459724426269,0.1146004348993301,0.0367743745446205,-0.172458216547966,0.1094330251216888,-0.1910085082054138,-0.0649335533380508,0.138242483139038,0.2322062402963638,-0.0297988373786211,-0.1915831565856933,0.0987388342618942,-0.2844434380531311,-0.0064510181546211,0.4806962013244629,-0.3949073553085327,-0.1705381572246551,0.088824026286602,-0.1691607683897018,-0.2473225593566894,0.1082229763269424,0.0755261182785034,0.2701625823974609,-0.347905546426773,0.1710027158260345,-0.0885023474693298,-0.32947838306427,0.0509404987096786,-0.2728040218353271,-0.3552927672863006,0.0961518138647079,-0.1467725336551666,-0.2802675366401672
NO96262,CSEE 200,42,39,1,0.0486644580960273,0.1104217320680618,-0.0979293808341026,0.1494824737310409,-0.4078133404254913,-0.4069105386734009,-0.4066584706306457,0.0115098897367715,0.373528242111206,-0.0333339869976043,-0.0760192349553108,-0.2954342663288116,0.2484452724456787,-0.1151328533887863,-0.0213798880577087,-0.2150408327579498,-0.6216979026794434,0.148946076631546,0.1842062473297119,-0.2034333646297454,-0.2021847814321518,-0.0872169286012649,-0.1297183185815811,0.2942443490028381,-0.2606801390647888,0.5438680648803711,-0.1235327646136283,-0.3892111182212829,0.101609393954277,0.0400222837924957,-0.3999103307723999,0.067994438111782,-0.0381771326065063,-0.1228001192212104
ZO28124,BUUU 100,47,47,1,0.2095184028148651,0.1075935214757919,0.1622215360403061,-0.0410319566726684,-0.1235309988260269,-0.0481739714741706,-0.4928120076656341,0.1294533461332321,0.473387211561203,0.0321511477231979,-0.0940266996622085,-0.1495857238769531,-0.0200617425143718,-0.1298817992210388,-0.1488646864891052,0.080827996134758,-0.5009168386459351,0.2110197246074676,0.144496664404869,-0.2337454110383987,-0.1591913253068924,0.2728878259658813,0.0334414020180702,0.3911761939525604,-0.1591213196516037,0.377816766500473,-0.0086664035916328,-0.2695327997207641,0.1247034072875976,-0.0620491951704025,-0.4850629568099975,0.1933903992176056,-0.0129714161157608,-0.17400823533535
CO84951,BOOO 100-5,50,50,1,0.2070481181144714,0.1269459724426269,0.1146004348993301,0.0367743745446205,-0.172458216547966,0.1094330251216888,-0.1910085082054138,-0.0649335533380508,0.138242483139038,0.2322062402963638,-0.0297988373786211,-0.1915831565856933,0.0987388342618942,-0.2844434380531311,-0.0064510181546211,0.4806962013244629,-0.3949073553085327,-0.1705381572246551,0.088824026286602,-0.1691607683897018,-0.2473225593566894,0.2565624117851257,0.199903517961502,0.4259736537933349,-0.1311805695295334,0.2274589389562606,0.0669187381863594,-0.1792758703231811,0.0632645934820175,-0.3140739798545837,-0.4690057635307312,0.0093980086967349,0.0146240144968032,-0.2062530517578125
WC43955,CSUU 100,50,50,1,0.0082482025027275,-0.0081712529063224,-0.0380244478583335,-0.2086167335510254,-0.3859395980834961,-0.2134493738412857,-0.026614487171173,-0.0384985655546188,0.3780501782894134,-0.1593484878540039,-0.0208569094538688,-0.4458387196063995,0.0914248153567314,-0.0743483901023864,0.2162259668111801,-0.0150492265820503,-0.2872862815856933,0.2795847356319427,-0.076255016028881,-0.3694999814033508,-0.2533233165740967,-0.0641630887985229,0.0168850235641002,0.3082708120346069,-0.4250732660293579,0.4028269648551941,-0.1745326519012451,-0.3714164197444916,0.0682364404201507,-0.0315187089145183,-0.1845555007457733,0.3215117752552032,-0.1876654624938964,-0.2767521142959595
TH76927,CSDD 100,47,47,1,0.1439478397369384,0.0846439450979232,-0.3251687884330749,0.0585188157856464,-0.208620011806488,-0.075787603855133,-0.3632438480854034,0.066403217613697,0.2066182792186737,-0.1842831075191497,-0.0611295886337757,-0.27141934633255,0.0014379322528839,-0.0439283177256584,-0.4436912536621094,0.1922217905521392,-0.3988624811172485,0.1094195544719696,0.0281681343913078,-0.2986220121383667,-0.1681320071220398,0.1057627573609352,-0.4130944013595581,0.0168088525533676,-0.246803879737854,0.2797258794307709,-0.1700382828712463,-0.256635844707489,0.2438240945339203,-0.01598846539855,-0.3364534974098205,0.0616697967052459,-0.1660411655902862,-0.1571542620658874
KV48509,BUUU 100,47,47,1,0.3634771704673767,0.1997543573379516,0.189499169588089,-0.0592196360230445,-0.133531779050827,-0.0637838467955589,-0.3104564547538757,0.2281112968921661,0.3123044371604919,0.1725871711969375,-0.1333752423524856,-0.335122287273407,-0.0779763013124466,-0.0533786341547966,-0.292616993188858,-0.0514925569295883,-0.571303129196167,0.1965090185403823,0.0319426693022251,-0.3400782346725464,-0.3167708218097687,0.2728878259658813,0.0334414020180702,0.3911761939525604,-0.1591213196516037,0.377816766500473,-0.0086664035916328,-0.2695327997207641,0.1247034072875976,-0.0620491951704025,-0.4850629568099975,0.1933903992176056,-0.0129714161157608,-0.17400823533535
NO96262,CSUU 200-1,42,42,0,0.0486644580960273,0.1104217320680618,-0.0979293808341026,0.1494824737310409,-0.4078133404254913,-0.4069105386734009,-0.4066584706306457,0.0115098897367715,0.373528242111206,-0.0333339869976043,-0.0760192349553108,-0.2954342663288116,0.2484452724456787,-0.1151328533887863,-0.0213798880577087,-0.2150408327579498,-0.6216979026794434,0.148946076631546,0.1842062473297119,-0.2034333646297454,-0.2021847814321518,0.0824716165661811,-0.2509342133998871,0.1239616274833679,-0.3370512723922729,0.3245503306388855,-0.1388521939516067,-0.320603996515274,0.1849085688591003,-0.0936773270368576,-0.5379893779754639,0.148126795887947,0.1532974690198898,-0.1670937240123748
TH76927,BUUU 100,47,47,0,0.1439478397369384,0.0846439450979232,-0.3251687884330749,0.0585188157856464,-0.208620011806488,-0.075787603855133,-0.3632438480854034,0.066403217613697,0.2066182792186737,-0.1842831075191497,-0.0611295886337757,-0.27141934633255,0.0014379322528839,-0.0439283177256584,-0.4436912536621094,0.1922217905521392,-0.3988624811172485,0.1094195544719696,0.0281681343913078,-0.2986220121383667,-0.1681320071220398,0.2728878259658813,0.0334414020180702,0.3911761939525604,-0.1591213196516037,0.377816766500473,-0.0086664035916328,-0.2695327997207641,0.1247034072875976,-0.0620491951704025,-0.4850629568099975,0.1933903992176056,-0.0129714161157608,-0.17400823533535
