:START_ID(Student),:END_ID(Course),:TYPE,enhanced_risk_score:float,similar_students_count:int,similar_courses_count:int,similar_student_risk:float,similar_course_risk:float,top_similar_student:string,top_similar_course:string,pass_probability:float
MU66491,BDDD 100-7,ENHANCED_RISK,0.0,5,5,0.0,0.0,SY90566,BTTT 100,1.0
MU66491,BTTT 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,SY90566,BPPP 100,1.0
MU66491,CSCC 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,SY90566,CSSS 100,1.0
MU66491,CSLL 200,ENHANCED_RISK,0.07000000000000002,5,5,0.0,0.17500000000000004,SY90566,CSLL 100,0.9299999999999999
MU66491,CSVV 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,SY90566,CSDD 200,1.0
EU46794,BKKK 100-6,ENHANCED_RISK,0.235,5,5,0.22499999999999998,0.25,CH96798,BEEE 100-7,0.765
EU46794,CSLL 200,ENHANCED_RISK,0.04499999999999997,5,5,0.07499999999999996,0.0,CH96798,CSLL 100,0.9550000000000001
SG83698,BEEE 100,ENHANCED_RISK,0.405,5,5,0.675,0.0,IO33098,BSSS 200,0.595
SG83698,CSHH 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,IO33098,CSOO 100-5,1.0
QI98482,CSOO 100-5,ENHANCED_RISK,0.3,5,5,0.5,0.0,SV27088,CSHH 100,0.7
DS78809,CSVV 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,TF89563,CSDD 200,1.0
DS78809,BDDD 100,ENHANCED_RISK,0.12999999999999998,5,5,0.0,0.32499999999999996,TF89563,BIII 200,0.87
RQ06533,CSOO 100,ENHANCED_RISK,0.12999999999999998,5,5,0.0,0.32499999999999996,JU71401,CSWW 300-1,0.87
RQ06533,BDDD 100,ENHANCED_RISK,0.10500000000000002,5,5,0.17500000000000004,0.0,JU71401,BIII 200,0.895
RQ06533,CSLL 100,ENHANCED_RISK,0.2025,5,5,0.3375,0.0,JU71401,CSLL 200,0.7975
RQ06533,CSLL 200,ENHANCED_RISK,0.345,5,5,0.575,0.0,JU71401,CSLL 100,0.655
PN15247,BOOO 200-1,ENHANCED_RISK,0.0,5,5,0.0,0.0,SY90566,BOOO 200-1-7,1.0
PN15247,CSGG 100,ENHANCED_RISK,0.19499999999999998,5,5,0.32499999999999996,0.0,SY90566,CSUU 100,0.805
PN15247,BBBB 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,SY90566,BKKK 100,1.0
HJ01440,BGGG 200,ENHANCED_RISK,0.41,5,5,0.575,0.16249999999999998,JJ55462,BVVV 200,0.5900000000000001
HJ01440,CSOO 100,ENHANCED_RISK,0.315,5,5,0.25,0.4125,JJ55462,CSWW 300-1,0.685
HJ01440,CSGG 100,ENHANCED_RISK,0.35,5,5,0.25,0.5,JJ55462,CSUU 100,0.65
HJ01440,BWWW 300-7,ENHANCED_RISK,0.07000000000000002,5,5,0.0,0.17500000000000004,JJ55462,BUUU 400,0.9299999999999999
BX36606,CSCC 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,CE80889,CSSS 100,1.0
BX36606,BBBB 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,CE80889,BKKK 100,1.0
BX36606,CSVV 100,ENHANCED_RISK,0.10500000000000002,5,5,0.17500000000000004,0.0,CE80889,CSDD 200,0.895
PL26091,BKKK 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,NU22558,BBBB 100,1.0
QV36123,BOOO 100,ENHANCED_RISK,0.255,5,5,0.42500000000000004,0.0,JI42994,BPPP 100-4,0.745
OI78453,BOOO 100,ENHANCED_RISK,0.09749999999999999,5,5,0.16249999999999998,0.0,RJ27696,BPPP 100-4,0.9025
SE10353,BPPP 300,ENHANCED_RISK,0.255,5,5,0.42500000000000004,0.0,VN80893,BKKK 300,0.745
SE10353,CSWW 300-8,ENHANCED_RISK,0.1,5,5,0.0,0.25,VN80893,CSSS 300,0.9
SL08783,BWWW 300-7,ENHANCED_RISK,0.285,5,5,0.475,0.0,SO48713,BUUU 400,0.7150000000000001
SL08783,CSUU 100,ENHANCED_RISK,0.04666666666666668,5,5,0.0,0.1166666666666667,SO48713,CSMM 100,0.9533333333333334
FX10496,BTTT 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,IL09453,BPPP 100,1.0
RD63673,BTTT 400,ENHANCED_RISK,0.255,5,5,0.42500000000000004,0.0,YO21244,BSSS 400,0.745
RD63673,CSGG 100,ENHANCED_RISK,0.44999999999999996,5,5,0.75,0.0,YO21244,CSUU 100,0.55
RD63673,CSXX 200,ENHANCED_RISK,0.0,5,5,0.0,0.0,YO21244,CSBB 300-3,1.0
RD63673,BDDD 100,ENHANCED_RISK,0.5025,5,5,0.5875,0.375,YO21244,BIII 200,0.49750000000000005
CX78489,CSVV 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,NV21553,CSDD 200,1.0
CX78489,BPPP 100-4,ENHANCED_RISK,0.04499999999999997,5,5,0.07499999999999996,0.0,NV21553,BOOO 100,0.9550000000000001
CX78489,CSLL 100,ENHANCED_RISK,0.19499999999999998,5,5,0.32499999999999996,0.0,NV21553,CSLL 200,0.805
CX78489,BOOO 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,NV21553,BPPP 100-4,1.0
DT26061,BTTT 100,ENHANCED_RISK,0.1725,5,5,0.2875,0.0,TF50728,BPPP 100,0.8275
DT26061,CSXX 200,ENHANCED_RISK,0.09749999999999999,5,5,0.16249999999999998,0.0,TF50728,CSBB 300-3,0.9025
VQ28724,CSHH 100,ENHANCED_RISK,0.19499999999999998,5,5,0.32499999999999996,0.0,GG00479,CSOO 100-5,0.805
VQ28724,BBBB 100,ENHANCED_RISK,0.3,5,5,0.5,0.0,GG00479,BKKK 100,0.7
VQ28724,BAAA 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,GG00479,BRRR 200,1.0
GB64176,BDDD 100-7,ENHANCED_RISK,0.0,5,5,0.0,0.0,FI34178,BTTT 100,1.0
GB64176,CSOO 100,ENHANCED_RISK,0.15,5,5,0.25,0.0,FI34178,CSWW 300-1,0.85
GB64176,BEEE 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,FI34178,BSSS 200,1.0
HD00935,CSLL 200,ENHANCED_RISK,0.355,5,5,0.42500000000000004,0.25,OE55372,CSLL 100,0.645
HD00935,BPPP 100-4,ENHANCED_RISK,0.32499999999999996,5,5,0.375,0.25,OE55372,BOOO 100,0.675
HD00935,BKKK 100,ENHANCED_RISK,0.345,5,5,0.575,0.0,OE55372,BBBB 100,0.655
BQ58840,BCCC 300,ENHANCED_RISK,0.17000000000000004,5,5,0.0,0.42500000000000004,LF81006,BIII 200,0.83
BQ58840,BBBB 100,ENHANCED_RISK,0.06499999999999999,5,5,0.0,0.16249999999999998,LF81006,BKKK 100,0.935
BQ58840,CSVV 100,ENHANCED_RISK,0.31625000000000003,5,5,0.1937500000000001,0.5,LF81006,CSDD 200,0.68375
BQ58840,CSDD 200-7,ENHANCED_RISK,0.2,5,5,0.0,0.5,LF81006,CSVV 100,0.8
ZH53474,BDDD 100-6,ENHANCED_RISK,0.050000000000000024,5,5,0.08333333333333337,0.0,BQ11368,BVVV 200,0.95
ZH53474,BOOO 200,ENHANCED_RISK,0.0,5,5,0.0,0.0,BQ11368,BUUU 200,1.0
ZH53474,BOOO 200-1-7,ENHANCED_RISK,0.0,5,5,0.0,0.0,BQ11368,BUUU 200,1.0
KA01669,CSMM 100,ENHANCED_RISK,0.04499999999999997,5,5,0.07499999999999996,0.0,OU85187,CSUU 100,0.9550000000000001
KA01669,CSVV 200-6,ENHANCED_RISK,0.3,5,5,0.5,0.0,OU85187,CSXX 300,0.7
ZQ78551,BAAA 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,KC53191,BRRR 200,1.0
ZQ78551,CSMM 100,ENHANCED_RISK,0.2025,5,5,0.3375,0.0,KC53191,CSUU 100,0.7975
YV74292,CSVV 200-6,ENHANCED_RISK,0.15,5,5,0.25,0.0,EH69389,CSXX 300,0.85
YV74292,CSDD 200-8,ENHANCED_RISK,0.3,5,5,0.5,0.0,EH69389,CSLL 200,0.7
YV74292,CSQQ 400,ENHANCED_RISK,0.05249999999999997,5,5,0.03749999999999998,0.07499999999999996,EH69389,CSUU 400,0.9475
YV74292,CSGG 300,ENHANCED_RISK,0.42999999999999994,5,5,0.5,0.32499999999999996,EH69389,CSVV 200-5,0.5700000000000001
YV74292,CSOO 100-5,ENHANCED_RISK,0.22999999999999998,5,5,0.3833333333333333,0.0,EH69389,CSHH 100,0.77
MZ12172,BOOO 100,ENHANCED_RISK,0.04499999999999997,5,5,0.07499999999999996,0.0,KI89942,BPPP 100-4,0.9550000000000001
PL19003,CSVV 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,QL69362,CSDD 200,1.0
PL19003,BOOO 200-1-7,ENHANCED_RISK,0.0,5,5,0.0,0.0,QL69362,BUUU 200,1.0
PL19003,CSUU 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,QL69362,CSMM 100,1.0
HD72955,CSZZ 400,ENHANCED_RISK,0.15000000000000002,5,5,0.0,0.375,RB69718,CSWW 300-1,0.85
HD72955,CSSS 300,ENHANCED_RISK,0.25,5,5,0.0,0.625,RB69718,CSWW 300-8,0.75
HD72955,BDDD 100,ENHANCED_RISK,0.365,5,5,0.32499999999999996,0.42500000000000004,RB69718,BIII 200,0.635
HD72955,BEEE 100,ENHANCED_RISK,0.05333333333333332,5,5,0.0,0.1333333333333333,RB69718,BSSS 200,0.9466666666666667
HD72955,CSSS 100,ENHANCED_RISK,0.1425,5,5,0.0,0.35624999999999996,RB69718,CSCC 100,0.8575
AK05749,CSDD 200-8,ENHANCED_RISK,0.0,5,5,0.0,0.0,FT56188,CSLL 200,1.0
AK05749,BOOO 200-1-7,ENHANCED_RISK,0.04499999999999997,5,5,0.07499999999999996,0.0,FT56188,BUUU 200,0.9550000000000001
AK05749,CSOO 100,ENHANCED_RISK,0.1725,5,5,0.2875,0.0,FT56188,CSWW 300-1,0.8275
AK05749,BEEE 100-7,ENHANCED_RISK,0.06374999999999997,5,5,0.10624999999999996,0.0,FT56188,BKKK 100-6,0.93625
VT13106,BOOO 100,ENHANCED_RISK,0.275,5,5,0.125,0.5,RU47578,BPPP 100-4,0.725
VT13106,BFFF 200,ENHANCED_RISK,0.38125,5,5,0.41874999999999996,0.32499999999999996,RU47578,BMMM 400,0.61875
VT13106,CSGG 100,ENHANCED_RISK,0.1675,5,5,0.16249999999999998,0.17500000000000004,RU47578,CSUU 100,0.8325
GO91642,BEEE 100,ENHANCED_RISK,0.5233333333333333,5,5,0.5,0.5583333333333333,OV65626,BSSS 200,0.4766666666666667
HM81749,CSVV 200-5,ENHANCED_RISK,0.0,5,5,0.0,0.0,EE55409,CSGG 300,1.0
HM81749,BKKK 100-6,ENHANCED_RISK,0.15,5,5,0.25,0.0,EE55409,BEEE 100-7,0.85
MJ36928,BKKK 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,BV39579,BBBB 100,1.0
MJ36928,BDDD 100-7,ENHANCED_RISK,0.2025,5,5,0.3375,0.0,BV39579,BTTT 100,0.7975
FT56188,CSLL 100,ENHANCED_RISK,0.18000000000000002,5,5,0.30000000000000004,0.0,IJ96831,CSLL 200,0.82
FT56188,CSVV 200-6,ENHANCED_RISK,0.04499999999999997,5,5,0.07499999999999996,0.0,IJ96831,CSXX 300,0.9550000000000001
FT56188,BOOO 100,ENHANCED_RISK,0.10500000000000002,5,5,0.17500000000000004,0.0,IJ96831,BPPP 100-4,0.895
UV13344,CSVV 100,ENHANCED_RISK,0.44999999999999996,5,5,0.75,0.0,TH65834,CSDD 200,0.55
UV13344,CSLL 200,ENHANCED_RISK,0.6,5,5,1.0,0.0,TH65834,CSLL 100,0.4
UV13344,BEEE 100,ENHANCED_RISK,0.11000000000000001,5,5,0.125,0.08750000000000002,TH65834,BSSS 200,0.89
AW34708,CSUU 100,ENHANCED_RISK,0.15,5,5,0.25,0.0,NY19168,CSMM 100,0.85
JV04098,BDDD 100-7,ENHANCED_RISK,0.10500000000000002,5,5,0.17500000000000004,0.0,XO95883,BTTT 100,0.895
JV04098,CSOO 100-5,ENHANCED_RISK,0.0,5,5,0.0,0.0,XO95883,CSHH 100,1.0
JV04098,BOOO 200-1,ENHANCED_RISK,0.15,5,5,0.25,0.0,XO95883,BOOO 200-1-7,0.85
JV04098,BFFF 200,ENHANCED_RISK,0.17624999999999996,5,5,0.29374999999999996,0.0,XO95883,BMMM 400,0.82375
JV04098,CSLL 200,ENHANCED_RISK,0.24749999999999997,5,5,0.4125,0.0,XO95883,CSLL 100,0.7525000000000001
MJ43021,BOOO 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,FI34178,BPPP 100-4,1.0
MJ43021,BPPP 100-4,ENHANCED_RISK,0.0,5,5,0.0,0.0,FI34178,BOOO 100,1.0
MJ43021,CSOO 100-5,ENHANCED_RISK,0.0,5,5,0.0,0.0,FI34178,CSHH 100,1.0
NI51617,CSOO 100-5,ENHANCED_RISK,0.10500000000000002,5,5,0.17500000000000004,0.0,YQ67104,CSHH 100,0.895
XK72404,CSDD 300-2,ENHANCED_RISK,0.12000000000000002,5,5,0.0,0.30000000000000004,BN29255,CSWW 300-1,0.88
XK72404,CSGG 300,ENHANCED_RISK,0.03333333333333335,5,5,0.0,0.08333333333333337,BN29255,CSVV 200-5,0.9666666666666667
XK72404,CSMM 100,ENHANCED_RISK,0.17000000000000004,5,5,0.0,0.42500000000000004,BN29255,CSUU 100,0.83
XK72404,CSUU 100,ENHANCED_RISK,0.17000000000000004,5,5,0.0,0.42500000000000004,BN29255,CSMM 100,0.83
XG96182,BTTT 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,LU62415,BPPP 100,1.0
XG96182,BMMM 300,ENHANCED_RISK,0.16499999999999998,5,5,0.07499999999999996,0.30000000000000004,LU62415,BEEE 400,0.835
XG96182,CSWW 300-8,ENHANCED_RISK,0.0,5,5,0.0,0.0,LU62415,CSSS 300,1.0
UN55443,CSOO 100-5,ENHANCED_RISK,0.3,5,5,0.5,0.0,HG70562,CSHH 100,0.7
UN55443,BOOO 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,HG70562,BPPP 100-4,1.0
UN55443,CSXX 200,ENHANCED_RISK,0.04499999999999997,5,5,0.07499999999999996,0.0,HG70562,CSBB 300-3,0.9550000000000001
IN64054,BKKK 100-6,ENHANCED_RISK,0.1725,5,5,0.2875,0.0,HB37854,BEEE 100-7,0.8275
IN64054,BDDD 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,HB37854,BIII 200,1.0
IN64054,BDDD 100-6,ENHANCED_RISK,0.39749999999999996,5,5,0.6625,0.0,HB37854,BVVV 200,0.6025
QD38309,BCCC 300,ENHANCED_RISK,0.0,5,5,0.0,0.0,HP58319,BIII 200,1.0
GK73584,CSVV 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,AK49449,CSDD 200,1.0
GK73584,CSMM 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,AK49449,CSUU 100,1.0
GK73584,BBBB 100,ENHANCED_RISK,0.3,5,5,0.5,0.0,AK49449,BKKK 100,0.7
GK73584,CSOO 100,ENHANCED_RISK,0.1725,5,5,0.2875,0.0,AK49449,CSWW 300-1,0.8275
UD71823,BOOO 200,ENHANCED_RISK,0.47000000000000003,5,5,0.5,0.42500000000000004,UR93751,BUUU 200,0.53
UD71823,BKKK 100,ENHANCED_RISK,0.15,5,5,0.25,0.0,UR93751,BBBB 100,0.85
UD71823,BAAA 100,ENHANCED_RISK,0.15749999999999997,5,5,0.21250000000000002,0.07499999999999996,UR93751,BRRR 200,0.8425
UD71823,CSBB 300,ENHANCED_RISK,0.0,5,5,0.0,0.0,UR93751,CSSS 300,1.0
UD71823,CSGG 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,UR93751,CSUU 100,1.0
QZ49384,CSXX 200,ENHANCED_RISK,0.0,5,5,0.0,0.0,LQ08456,CSBB 300-3,1.0
QZ49384,CSXX 400,ENHANCED_RISK,0.0,5,5,0.0,0.0,LQ08456,CSGG 300,1.0
QZ49384,CSLL 200,ENHANCED_RISK,0.0,5,5,0.0,0.0,LQ08456,CSLL 100,1.0
MR31478,CSLL 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,SG17134,CSLL 200,1.0
MR31478,CSXX 200,ENHANCED_RISK,0.0,5,5,0.0,0.0,SG17134,CSBB 300-3,1.0
XO95883,BOOO 200-1,ENHANCED_RISK,0.09749999999999999,5,5,0.16249999999999998,0.0,ZX74119,BOOO 200-1-7,0.9025
XO95883,BBBB 100,ENHANCED_RISK,0.029999999999999985,5,5,0.0,0.07499999999999996,ZX74119,BKKK 100,0.97
QL69362,BDDD 100-7,ENHANCED_RISK,0.0,5,5,0.0,0.0,FB09581,BTTT 100,1.0
QL69362,BOOO 200-1-7,ENHANCED_RISK,0.0,5,5,0.0,0.0,FB09581,BUUU 200,1.0
PI65808,BOOO 200,ENHANCED_RISK,0.10500000000000002,5,5,0.17500000000000004,0.0,IO84868,BUUU 200,0.895
PI65808,CSHH 100,ENHANCED_RISK,0.029999999999999985,5,5,0.0,0.07499999999999996,IO84868,CSOO 100-5,0.97
PI65808,BEEE 100,ENHANCED_RISK,0.07999999999999999,5,5,0.0,0.19999999999999996,IO84868,BSSS 200,0.92
PI65808,CSEE 200,ENHANCED_RISK,0.0,5,5,0.0,0.0,IO84868,CSMM 100,1.0
PI65808,BAAA 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,IO84868,BRRR 200,1.0
LT70296,CSVV 100,ENHANCED_RISK,0.44999999999999996,5,5,0.75,0.0,CH68474,CSDD 200,0.55
GR75445,CSLL 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,PB56431,CSLL 200,1.0
GR75445,CSUU 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,PB56431,CSMM 100,1.0
LU62415,BBBB 100,ENHANCED_RISK,0.25,5,5,0.25,0.25,RD63673,BKKK 100,0.75
LU62415,BOOO 100,ENHANCED_RISK,0.1275,5,5,0.07499999999999996,0.20625000000000004,RD63673,BPPP 100-4,0.8725
LU62415,CSZZ 400,ENHANCED_RISK,0.029999999999999985,5,5,0.0,0.07499999999999996,RD63673,CSWW 300-1,0.97
LU62415,BKKK 300,ENHANCED_RISK,0.12999999999999998,5,5,0.0,0.32499999999999996,RD63673,BPPP 300,0.87
XV90498,CSOO 100-5,ENHANCED_RISK,0.0,5,5,0.0,0.0,CY30935,CSHH 100,1.0
XV90498,BPPP 300,ENHANCED_RISK,0.27,5,5,0.0,0.675,CY30935,BKKK 300,0.73
AG66377,BOOO 200-1,ENHANCED_RISK,0.255,5,5,0.42500000000000004,0.0,IM35299,BOOO 200-1-7,0.745
AG66377,CSVV 100,ENHANCED_RISK,0.029999999999999985,5,5,0.0,0.07499999999999996,IM35299,CSDD 200,0.97
AG66377,BWWW 300,ENHANCED_RISK,0.022499999999999985,5,5,0.03749999999999998,0.0,IM35299,BVVV 200,0.9775
BF06958,CSOO 100-5,ENHANCED_RISK,0.0,5,5,0.0,0.0,ZB52812,CSHH 100,1.0
GL38366,BPPP 100-4,ENHANCED_RISK,0.21499999999999997,5,5,0.3583333333333333,0.0,UC42680,BOOO 100,0.785
TB21643,CSVV 200-5,ENHANCED_RISK,0.0,5,5,0.0,0.0,KL43217,CSGG 300,1.0
NU22558,CSJJ 300-8,ENHANCED_RISK,0.0,5,5,0.0,0.0,PL26091,CSLL 300,1.0
NU22558,BAAA 100,ENHANCED_RISK,0.265,5,5,0.32499999999999996,0.17500000000000004,PL26091,BRRR 200,0.735
TH65834,CSXX 200,ENHANCED_RISK,0.3525,5,5,0.5875,0.0,WP47510,CSBB 300-3,0.6475
WJ97611,BZZZ 300,ENHANCED_RISK,0.0,5,5,0.0,0.0,LH61642,BEEE 300,1.0
WJ97611,BTTT 300,ENHANCED_RISK,0.08500000000000002,5,5,0.0,0.21250000000000002,LH61642,BVVV 200,0.915
OI21918,BOOO 100,ENHANCED_RISK,0.25499999999999995,5,5,0.375,0.07499999999999996,EX11754,BPPP 100-4,0.7450000000000001
CW44363,CSMM 100,ENHANCED_RISK,0.42000000000000004,5,5,0.25,0.675,PL26091,CSUU 100,0.58
CW44363,CSLL 200,ENHANCED_RISK,0.1,5,5,0.0,0.25,PL26091,CSLL 100,0.9
UZ72226,BBBB 100,ENHANCED_RISK,0.255,5,5,0.42500000000000004,0.0,JJ55462,BKKK 100,0.745
QN27469,BKKK 100,ENHANCED_RISK,0.1725,5,5,0.2875,0.0,UN18932,BBBB 100,0.8275
IJ64625,CSXX 200,ENHANCED_RISK,0.19499999999999998,5,5,0.32499999999999996,0.0,OQ52775,CSBB 300-3,0.805
IJ64625,BPPP 100-4,ENHANCED_RISK,0.15749999999999997,5,5,0.21250000000000002,0.07499999999999996,OQ52775,BOOO 100,0.8425
ET45318,CSWW 200,ENHANCED_RISK,0.029999999999999985,5,5,0.0,0.07499999999999996,QX56366,CSSS 200,0.97
ET45318,BWWW 300,ENHANCED_RISK,0.405,5,5,0.675,0.0,QX56366,BVVV 200,0.595
ET45318,BWWW 300-7,ENHANCED_RISK,0.0,5,5,0.0,0.0,QX56366,BUUU 400,1.0
ET45318,BOOO 100,ENHANCED_RISK,0.05,5,5,0.0,0.125,QX56366,BPPP 100-4,0.95
ET45318,BOOO 200-1,ENHANCED_RISK,0.029999999999999985,5,5,0.0,0.07499999999999996,QX56366,BOOO 200-1-7,0.97
PK96480,CSEE 200,ENHANCED_RISK,0.0,5,5,0.0,0.0,NN49334,CSMM 100,1.0
PK96480,CSBB 300,ENHANCED_RISK,0.135,5,5,0.17500000000000004,0.07499999999999996,NN49334,CSSS 300,0.865
PK96480,CSCC 100,ENHANCED_RISK,0.1725,5,5,0.2875,0.0,NN49334,CSSS 100,0.8275
BM92247,CSGG 100,ENHANCED_RISK,0.1725,5,5,0.2875,0.0,CO96743,CSUU 100,0.8275
JD67197,CSUU 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,TI84045,CSMM 100,1.0
JD67197,BFFF 200,ENHANCED_RISK,0.13499999999999998,5,5,0.22499999999999998,0.0,TI84045,BMMM 400,0.865
JD67197,CSVV 200-6,ENHANCED_RISK,0.0,5,5,0.0,0.0,TI84045,CSXX 300,1.0
JD67197,CSMM 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,TI84045,CSUU 100,1.0
LF81006,BKKK 100,ENHANCED_RISK,0.14999999999999997,5,5,0.19999999999999996,0.07499999999999996,BQ58840,BBBB 100,0.8500000000000001
LF81006,BPPP 100-4,ENHANCED_RISK,0.20500000000000002,5,5,0.17500000000000004,0.25,BQ58840,BOOO 100,0.7949999999999999
SM05526,CSOO 100-5,ENHANCED_RISK,0.345,5,5,0.575,0.0,UD45584,CSHH 100,0.655
SM05526,BKKK 100-6,ENHANCED_RISK,0.18,5,5,0.25,0.07499999999999996,UD45584,BEEE 100-7,0.8200000000000001
SM05526,CSVV 200-5,ENHANCED_RISK,0.2025,5,5,0.3375,0.0,UD45584,CSGG 300,0.7975
SM05526,CSQQ 400,ENHANCED_RISK,0.0,5,5,0.0,0.0,UD45584,CSUU 400,1.0
HM31749,BOOO 200-1-7,ENHANCED_RISK,0.15,5,5,0.25,0.0,CO96743,BUUU 200,0.85
OE07498,BDDD 100-7,ENHANCED_RISK,0.0,5,5,0.0,0.0,LL33767,BTTT 100,1.0
ZR70228,CSLL 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,VZ44817,CSLL 200,1.0
ZR70228,CSCC 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,VZ44817,CSSS 100,1.0
CK01141,BOOO 100,ENHANCED_RISK,0.04499999999999997,5,5,0.07499999999999996,0.0,QH07311,BPPP 100-4,0.9550000000000001
XF22811,CSZZ 400,ENHANCED_RISK,0.0,5,5,0.0,0.0,UW19217,CSWW 300-1,1.0
VR23972,BFFF 200,ENHANCED_RISK,0.0,5,5,0.0,0.0,HA42507,BMMM 400,1.0
VR23972,BOOO 200,ENHANCED_RISK,0.405,5,5,0.675,0.0,HA42507,BUUU 200,0.595
IC02584,CSDD 200-8,ENHANCED_RISK,0.3,5,5,0.5,0.0,DV71153,CSLL 200,0.7
AR29152,CSVV 100,ENHANCED_RISK,0.3,5,5,0.5,0.0,PB53518,CSDD 200,0.7
AR29152,BKKK 100-6,ENHANCED_RISK,0.25125,5,5,0.16874999999999996,0.375,PB53518,BEEE 100-7,0.74875
VV01183,CSHH 100,ENHANCED_RISK,0.345,5,5,0.575,0.0,XQ04256,CSOO 100-5,0.655
VV01183,CSVV 200-6,ENHANCED_RISK,0.15,5,5,0.25,0.0,XQ04256,CSXX 300,0.85
VV01183,CSOO 100-5,ENHANCED_RISK,0.11999999999999997,5,5,0.19999999999999996,0.0,XQ04256,CSHH 100,0.88
VV01183,CSUU 100,ENHANCED_RISK,0.04499999999999997,5,5,0.07499999999999996,0.0,XQ04256,CSMM 100,0.9550000000000001
VV01183,CSMM 100,ENHANCED_RISK,0.05250000000000001,5,5,0.08750000000000002,0.0,XQ04256,CSUU 100,0.9475
YE17191,CSOO 100,ENHANCED_RISK,0.014999999999999993,5,5,0.0,0.03749999999999998,CD54925,CSWW 300-1,0.985
SE99550,BAAA 100,ENHANCED_RISK,0.05250000000000001,5,5,0.08750000000000002,0.0,SR68348,BRRR 200,0.9475
SE99550,CSGG 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,SR68348,CSUU 100,1.0
SE99550,CSDD 200-8,ENHANCED_RISK,0.04499999999999997,5,5,0.07499999999999996,0.0,SR68348,CSLL 200,0.9550000000000001
LH17447,CSLL 200,ENHANCED_RISK,0.022499999999999985,5,5,0.03749999999999998,0.0,MJ88940,CSLL 100,0.9775
LH17447,CSOO 100-5,ENHANCED_RISK,0.17500000000000004,5,5,0.17500000000000004,0.17500000000000004,MJ88940,CSHH 100,0.825
LH17447,BEEE 100,ENHANCED_RISK,0.27916666666666673,5,5,0.3375,0.19166666666666676,MJ88940,BSSS 200,0.7208333333333332
CO11948,CSVV 200-6,ENHANCED_RISK,0.4,5,5,0.5,0.25,JH15328,CSXX 300,0.6
CO11948,CSDD 200-7,ENHANCED_RISK,0.0,5,5,0.0,0.0,JH15328,CSVV 100,1.0
CO11948,CSOO 100,ENHANCED_RISK,0.13499999999999998,5,5,0.22499999999999998,0.0,JH15328,CSWW 300-1,0.865
CO11948,BDDD 100,ENHANCED_RISK,0.21999999999999997,5,5,0.19999999999999996,0.25,JH15328,BIII 200,0.78
AB52055,CSYY 300,ENHANCED_RISK,0.12999999999999998,5,5,0.0,0.32499999999999996,PB00826,CSWW 300-8,0.87
AB52055,BEEE 100,ENHANCED_RISK,0.26999999999999996,5,5,0.25,0.29999999999999993,PB00826,BSSS 200,0.73
AB52055,CSLL 200,ENHANCED_RISK,0.245,5,5,0.07499999999999996,0.5,PB00826,CSLL 100,0.755
KP54194,BDDD 100,ENHANCED_RISK,0.15,5,5,0.25,0.0,ZY86464,BIII 200,0.85
DZ54535,CSOO 100-5,ENHANCED_RISK,0.1233333333333333,5,5,0.0,0.30833333333333324,NY18834,CSHH 100,0.8766666666666667
DZ54535,CSTT 400,ENHANCED_RISK,0.17000000000000004,5,5,0.0,0.42500000000000004,NY18834,CSDD 300,0.83
DZ54535,CSXX 400,ENHANCED_RISK,0.0,5,5,0.0,0.0,NY18834,CSGG 300,1.0
IO33098,BTTT 100,ENHANCED_RISK,0.04499999999999997,5,5,0.07499999999999996,0.0,SG83698,BPPP 100,0.9550000000000001
IO33098,CSVV 200-5,ENHANCED_RISK,0.17000000000000004,5,5,0.0,0.42500000000000004,SG83698,CSGG 300,0.83
